pm25,pm1,pm10,battery,longitude,latitude,timestamp
254,193,284,18,77.6048048,13.0259997,2018-01-23T14:59:34.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T14:59:37.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T14:59:40.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T14:59:44.000Z
250,190,280,18,77.6048048,13.0259997,2018-01-23T14:59:47.000Z
240,182,268,18,77.6048048,13.0259997,2018-01-23T14:59:51.000Z
236,179,264,18,77.6048048,13.0259997,2018-01-23T14:59:54.000Z
237,180,265,18,77.6048048,13.0259997,2018-01-23T14:59:57.000Z
238,180,266,18,77.6048048,13.0259997,2018-01-23T15:00:01.000Z
238,180,266,18,77.6048048,13.0259997,2018-01-23T15:00:04.000Z
240,182,268,18,77.6048048,13.0259997,2018-01-23T15:00:07.000Z
245,186,274,18,77.6048048,13.0259997,2018-01-23T15:00:11.000Z
248,188,277,18,77.6048048,13.0259997,2018-01-23T15:00:14.000Z
252,191,282,18,77.6048048,13.0259997,2018-01-23T15:00:18.000Z
255,193,285,18,77.6048048,13.0259997,2018-01-23T15:00:21.000Z
256,194,286,18,77.6048048,13.0259997,2018-01-23T15:00:24.000Z
251,190,281,18,77.6048048,13.0259997,2018-01-23T15:00:29.000Z
248,188,277,18,77.6048048,13.0259997,2018-01-23T15:00:32.000Z
243,184,272,18,77.6048048,13.0259997,2018-01-23T15:00:39.000Z
245,186,274,18,77.6048048,13.0259997,2018-01-23T15:00:42.000Z
250,190,280,18,77.6048048,13.0259997,2018-01-23T15:00:46.000Z
253,192,283,18,77.6048048,13.0259997,2018-01-23T15:00:49.000Z
255,193,285,18,77.6048048,13.0259997,2018-01-23T15:00:52.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:00:56.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:00:59.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:01:03.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:01:06.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:01:09.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:01:13.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:01:16.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:01:19.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:01:23.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:01:26.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:01:30.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:01:36.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:01:40.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:01:43.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:01:46.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:01:50.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:01:53.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:01:57.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:02:00.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:02:03.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:02:07.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:02:10.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:02:13.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:02:17.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:02:20.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:02:24.000Z
258,196,288,18,77.6048048,13.0259997,2018-01-23T15:02:27.000Z
255,193,285,18,77.6048048,13.0259997,2018-01-23T15:02:30.000Z
251,190,281,18,77.6048048,13.0259997,2018-01-23T15:02:34.000Z
254,193,284,18,77.6048048,13.0259997,2018-01-23T15:02:37.000Z
258,196,288,18,77.6048048,13.0259997,2018-01-23T15:02:40.000Z
258,196,288,18,77.6048048,13.0259997,2018-01-23T15:02:44.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:02:47.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:02:51.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:02:54.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:02:58.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:03:02.000Z
268,203,300,18,77.6048048,13.0259997,2018-01-23T15:03:09.000Z
266,202,297,18,77.6048048,13.0259997,2018-01-23T15:03:12.000Z
266,202,297,18,77.6048048,13.0259997,2018-01-23T15:03:15.000Z
268,203,300,18,77.6048048,13.0259997,2018-01-23T15:03:19.000Z
270,205,302,18,77.6048048,13.0259997,2018-01-23T15:03:22.000Z
272,206,304,18,77.6048048,13.0259997,2018-01-23T15:03:25.000Z
272,206,304,18,77.6048048,13.0259997,2018-01-23T15:03:29.000Z
268,203,300,18,77.6048048,13.0259997,2018-01-23T15:03:32.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:03:36.000Z
272,206,304,18,77.604806,13.0259993,2018-01-23T15:11:56.000Z
264,200,295,18,77.604806,13.0259993,2018-01-23T15:11:59.000Z
264,200,295,18,77.6048076,13.0260011,2018-01-23T15:12:02.000Z
264,200,295,18,77.6048076,13.0260011,2018-01-23T15:12:05.000Z
264,200,295,18,77.6048076,13.0260011,2018-01-23T15:12:09.000Z
263,199,294,18,77.6048076,13.0260011,2018-01-23T15:12:12.000Z
263,199,294,18,77.6048076,13.0260011,2018-01-23T15:12:16.000Z
263,199,294,18,77.6047997,13.0260005,2018-01-23T15:12:19.000Z
263,199,294,18,77.6047997,13.0260005,2018-01-23T15:12:22.000Z
264,200,295,18,77.6047997,13.0260005,2018-01-23T15:12:26.000Z
265,201,296,18,77.6047997,13.0260005,2018-01-23T15:12:29.000Z
265,201,296,18,77.6047997,13.0260005,2018-01-23T15:12:32.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:13:10.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:13:13.000Z
267,202,299,18,77.6048048,13.0259997,2018-01-23T15:13:17.000Z
273,207,305,18,77.6048048,13.0259997,2018-01-23T15:13:20.000Z
279,212,312,18,77.6048048,13.0259997,2018-01-23T15:13:23.000Z
282,214,315,18,77.6048048,13.0259997,2018-01-23T15:13:27.000Z
286,217,320,18,77.6048048,13.0259997,2018-01-23T15:13:30.000Z
287,218,321,18,77.6048048,13.0259997,2018-01-23T15:13:34.000Z
288,218,322,18,77.6048048,13.0259997,2018-01-23T15:13:37.000Z
289,219,323,18,77.6048048,13.0259997,2018-01-23T15:13:40.000Z
288,218,322,18,77.6048048,13.0259997,2018-01-23T15:13:44.000Z
287,218,321,18,77.6048048,13.0259997,2018-01-23T15:13:47.000Z
286,217,320,18,77.6048048,13.0259997,2018-01-23T15:13:50.000Z
284,215,318,18,77.6048048,13.0259997,2018-01-23T15:13:54.000Z
283,215,316,18,77.6048048,13.0259997,2018-01-23T15:13:57.000Z
282,214,315,18,77.6048048,13.0259997,2018-01-23T15:14:01.000Z
283,215,316,18,77.6048007,13.0260026,2018-01-23T15:14:04.000Z
284,215,318,18,77.6048007,13.0260026,2018-01-23T15:14:07.000Z
284,215,318,18,77.6048007,13.0260026,2018-01-23T15:14:11.000Z
286,217,320,18,77.6048007,13.0260026,2018-01-23T15:14:15.000Z
287,218,321,18,77.6047981,13.025999,2018-01-23T15:14:19.000Z
288,218,322,18,77.6047981,13.025999,2018-01-23T15:14:25.000Z
288,218,322,18,77.6047981,13.025999,2018-01-23T15:14:29.000Z
288,218,322,18,77.6047981,13.025999,2018-01-23T15:14:32.000Z
286,217,320,18,77.6047969,13.0259971,2018-01-23T15:14:35.000Z
280,212,313,18,77.6047969,13.0259971,2018-01-23T15:14:39.000Z
269,204,301,18,77.6047969,13.0259971,2018-01-23T15:14:42.000Z
263,199,294,18,77.6047969,13.0259971,2018-01-23T15:14:46.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:14:49.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:14:52.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:14:56.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:14:59.000Z
261,198,292,18,77.6047995,13.0260013,2018-01-23T15:15:04.000Z
261,198,292,18,77.6047995,13.0260013,2018-01-23T15:15:06.000Z
262,199,293,18,77.6047995,13.0260013,2018-01-23T15:15:09.000Z
266,202,297,18,77.6047995,13.0260013,2018-01-23T15:15:13.000Z
274,208,306,18,77.6047995,13.0260013,2018-01-23T15:15:16.000Z
282,214,315,18,77.6050018,13.0260404,2018-01-23T15:15:19.000Z
284,215,318,18,77.6050018,13.0260404,2018-01-23T15:15:23.000Z
284,215,318,18,77.6050018,13.0260404,2018-01-23T15:15:26.000Z
283,215,316,18,77.6050018,13.0260404,2018-01-23T15:15:29.000Z
281,213,314,18,77.6050018,13.0260404,2018-01-23T15:15:33.000Z
276,209,309,18,77.6047986,13.0260008,2018-01-23T15:15:36.000Z
274,208,306,18,77.6047986,13.0260008,2018-01-23T15:15:40.000Z
272,206,304,18,77.6047986,13.0260008,2018-01-23T15:15:43.000Z
270,205,302,18,77.6047986,13.0260008,2018-01-23T15:15:46.000Z
265,201,296,18,77.6047072,13.0260898,2018-01-23T15:15:50.000Z
265,201,296,18,77.6047072,13.0260898,2018-01-23T15:15:53.000Z
265,201,296,18,77.6047072,13.0260898,2018-01-23T15:15:56.000Z
264,200,295,18,77.6047072,13.0260898,2018-01-23T15:16:00.000Z
263,199,294,18,77.6047957,13.0259994,2018-01-23T15:16:03.000Z
262,199,293,18,77.6047957,13.0259994,2018-01-23T15:16:07.000Z
262,199,293,18,77.6047957,13.0259994,2018-01-23T15:16:10.000Z
262,199,293,18,77.6047957,13.0259994,2018-01-23T15:16:13.000Z
263,199,294,18,77.6047957,13.0259994,2018-01-23T15:16:17.000Z
264,200,295,18,77.6047957,13.0259994,2018-01-23T15:16:20.000Z
264,200,295,18,77.6047611,13.0259923,2018-01-23T15:16:23.000Z
265,201,296,18,77.6047611,13.0259923,2018-01-23T15:16:27.000Z
264,200,295,18,77.6047611,13.0259923,2018-01-23T15:16:30.000Z
261,198,292,18,77.6047611,13.0259923,2018-01-23T15:16:34.000Z
259,196,290,18,77.6047677,13.025978,2018-01-23T15:16:37.000Z
246,186,275,18,77.6047677,13.025978,2018-01-23T15:16:40.000Z
244,185,273,18,77.6047677,13.025978,2018-01-23T15:16:45.000Z
243,184,272,18,77.6047677,13.025978,2018-01-23T15:16:48.000Z
243,184,272,18,77.6048317,13.0259974,2018-01-23T15:16:55.000Z
242,183,271,18,77.6048317,13.0259974,2018-01-23T15:16:58.000Z
242,183,271,18,77.6048317,13.0259974,2018-01-23T15:17:02.000Z
243,184,272,18,77.6048317,13.0259974,2018-01-23T15:17:05.000Z
242,183,271,18,77.6047985,13.0259979,2018-01-23T15:17:08.000Z
242,183,271,18,77.6047985,13.0259979,2018-01-23T15:17:12.000Z
242,183,271,18,77.6047985,13.0259979,2018-01-23T15:17:15.000Z
246,186,275,18,77.6047985,13.0259979,2018-01-23T15:17:19.000Z
251,190,281,18,77.6047985,13.0259979,2018-01-23T15:17:22.000Z
254,193,284,18,77.6048582,13.0260029,2018-01-23T15:17:25.000Z
259,196,290,18,77.6048582,13.0260029,2018-01-23T15:17:29.000Z
262,199,293,18,77.6048582,13.0260029,2018-01-23T15:17:32.000Z
262,199,293,18,77.6048582,13.0260029,2018-01-23T15:17:35.000Z
263,199,294,18,77.6047958,13.0260008,2018-01-23T15:17:39.000Z
264,200,295,18,77.6047958,13.0260008,2018-01-23T15:17:42.000Z
265,201,296,18,77.6047958,13.0260008,2018-01-23T15:17:46.000Z
265,201,296,18,77.6047958,13.0260008,2018-01-23T15:17:49.000Z
268,203,300,18,77.6047958,13.0260008,2018-01-23T15:17:52.000Z
272,206,304,18,77.6047971,13.0259995,2018-01-23T15:17:56.000Z
274,208,306,18,77.6047971,13.0259995,2018-01-23T15:17:59.000Z
278,211,311,18,77.6047971,13.0259995,2018-01-23T15:18:02.000Z
283,215,316,18,77.6047971,13.0259995,2018-01-23T15:18:06.000Z
283,215,316,18,77.6047993,13.0259993,2018-01-23T15:18:09.000Z
284,215,318,18,77.6047993,13.0259993,2018-01-23T15:18:13.000Z
284,215,318,18,77.6047993,13.0259993,2018-01-23T15:18:16.000Z
285,216,319,18,77.6047899,13.0259922,2018-01-23T15:18:19.000Z
282,214,315,18,77.6047899,13.0259922,2018-01-23T15:18:23.000Z
278,211,311,18,77.6047899,13.0259922,2018-01-23T15:18:26.000Z
275,209,308,18,77.6047899,13.0259922,2018-01-23T15:18:29.000Z
266,202,297,18,77.6047899,13.0259922,2018-01-23T15:18:33.000Z
260,197,291,18,77.6047958,13.0260053,2018-01-23T15:18:36.000Z
252,191,282,18,77.6047958,13.0260053,2018-01-23T15:18:40.000Z
252,191,282,18,77.6047958,13.0260053,2018-01-23T15:18:43.000Z
252,191,282,18,77.6047958,13.0260053,2018-01-23T15:18:46.000Z
254,193,284,18,77.6047957,13.0260006,2018-01-23T15:18:50.000Z
257,195,287,18,77.6047957,13.0260006,2018-01-23T15:18:53.000Z
266,202,297,18,77.6047957,13.0260006,2018-01-23T15:18:56.000Z
272,206,304,18,77.6047957,13.0260006,2018-01-23T15:19:00.000Z
276,209,309,18,77.6047957,13.0260006,2018-01-23T15:19:03.000Z
283,215,316,18,77.6048082,13.0260109,2018-01-23T15:19:07.000Z
290,220,324,18,77.6048082,13.0260109,2018-01-23T15:19:11.000Z
293,222,328,18,77.6048082,13.0260109,2018-01-23T15:19:14.000Z
299,227,334,18,77.6048082,13.0260109,2018-01-23T15:19:18.000Z
304,231,340,18,77.6047985,13.0260019,2018-01-23T15:19:21.000Z
309,234,346,18,77.6047985,13.0260019,2018-01-23T15:19:25.000Z
308,234,344,18,77.6047985,13.0260019,2018-01-23T15:19:28.000Z
308,234,344,18,77.6047972,13.0260014,2018-01-23T15:19:32.000Z
303,230,339,18,77.6047972,13.0260014,2018-01-23T15:19:35.000Z
301,228,337,18,77.6047972,13.0260014,2018-01-23T15:19:38.000Z
298,226,333,18,77.6047972,13.0260014,2018-01-23T15:19:41.000Z
291,221,325,18,77.6047972,13.0260014,2018-01-23T15:19:45.000Z
275,209,308,18,77.6047802,13.025958,2018-01-23T15:19:48.000Z
271,205,303,18,77.6047802,13.025958,2018-01-23T15:19:52.000Z
264,200,295,18,77.6047802,13.025958,2018-01-23T15:19:55.000Z
260,197,291,18,77.6047802,13.025958,2018-01-23T15:19:58.000Z
261,198,292,18,77.6047611,13.0259885,2018-01-23T15:20:02.000Z
261,198,292,18,77.6047611,13.0259885,2018-01-23T15:20:05.000Z
261,198,292,18,77.6047611,13.0259885,2018-01-23T15:20:08.000Z
261,198,292,18,77.6047611,13.0259885,2018-01-23T15:20:12.000Z
265,201,296,18,77.6047611,13.0259885,2018-01-23T15:20:15.000Z
266,202,297,18,77.6048083,13.0259774,2018-01-23T15:20:19.000Z
274,208,306,18,77.6048083,13.0259774,2018-01-23T15:20:22.000Z
270,205,302,18,77.6048083,13.0259774,2018-01-23T15:20:25.000Z
268,203,300,18,77.6048083,13.0259774,2018-01-23T15:20:29.000Z
279,212,312,18,77.6047857,13.0259587,2018-01-23T15:20:32.000Z
280,212,313,18,77.6047857,13.0259587,2018-01-23T15:20:35.000Z
278,211,311,18,77.6047857,13.0259587,2018-01-23T15:20:39.000Z
271,205,303,18,77.6047857,13.0259587,2018-01-23T15:20:42.000Z
268,203,300,18,77.6047857,13.0259587,2018-01-23T15:20:46.000Z
265,201,296,18,77.6048075,13.0259603,2018-01-23T15:20:49.000Z
265,201,296,18,77.6048075,13.0259603,2018-01-23T15:20:52.000Z
265,201,296,18,77.6048075,13.0259603,2018-01-23T15:20:56.000Z
265,201,296,18,77.6048075,13.0259603,2018-01-23T15:20:59.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:21:02.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:21:06.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:21:09.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:21:13.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:21:16.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:21:19.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:21:23.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:21:26.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:21:29.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:21:33.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:21:36.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:21:41.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:21:44.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:21:51.000Z
269,204,301,18,77.6048048,13.0259997,2018-01-23T15:21:54.000Z
274,208,306,18,77.6048048,13.0259997,2018-01-23T15:21:58.000Z
276,209,309,18,77.6048048,13.0259997,2018-01-23T15:22:01.000Z
281,213,314,18,77.6048048,13.0259997,2018-01-23T15:22:04.000Z
282,214,315,18,77.6048048,13.0259997,2018-01-23T15:22:08.000Z
282,214,315,18,77.6048048,13.0259997,2018-01-23T15:22:11.000Z
282,214,315,18,77.6048048,13.0259997,2018-01-23T15:22:14.000Z
278,211,311,18,77.6047579,13.0260171,2018-01-23T15:22:18.000Z
274,208,306,18,77.6047579,13.0260171,2018-01-23T15:22:21.000Z
271,205,303,18,77.6047579,13.0260171,2018-01-23T15:22:25.000Z
266,202,297,18,77.6047579,13.0260171,2018-01-23T15:22:28.000Z
263,199,294,18,77.6047579,13.0260171,2018-01-23T15:22:31.000Z
262,199,293,18,77.6048014,13.0260022,2018-01-23T15:22:35.000Z
262,199,293,18,77.6048014,13.0260022,2018-01-23T15:22:38.000Z
261,198,292,18,77.6048014,13.0260022,2018-01-23T15:22:41.000Z
261,198,292,18,77.6048014,13.0260022,2018-01-23T15:22:45.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:22:49.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:22:52.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:22:55.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:22:58.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:23:02.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:23:05.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:23:10.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:23:12.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:23:15.000Z
260,197,291,18,77.6050018,13.0260404,2018-01-23T15:23:19.000Z
260,197,291,18,77.6050018,13.0260404,2018-01-23T15:23:22.000Z
259,196,290,18,77.6050018,13.0260404,2018-01-23T15:23:25.000Z
257,195,287,18,77.6050018,13.0260404,2018-01-23T15:23:29.000Z
253,192,283,18,77.6050018,13.0260404,2018-01-23T15:23:33.000Z
250,190,280,18,77.6048118,13.0260177,2018-01-23T15:23:35.000Z
247,187,276,18,77.6048118,13.0260177,2018-01-23T15:23:39.000Z
251,190,281,18,77.6048118,13.0260177,2018-01-23T15:23:42.000Z
249,189,278,18,77.6048118,13.0260177,2018-01-23T15:23:46.000Z
252,191,282,18,77.6048218,13.0260273,2018-01-23T15:23:49.000Z
252,191,282,18,77.6048218,13.0260273,2018-01-23T15:23:52.000Z
252,191,282,18,77.6048218,13.0260273,2018-01-23T15:23:56.000Z
250,190,280,18,77.6048218,13.0260273,2018-01-23T15:23:59.000Z
250,190,280,18,77.6048218,13.0260273,2018-01-23T15:24:02.000Z
252,191,282,18,77.6048344,13.0260211,2018-01-23T15:24:06.000Z
256,194,286,18,77.6048344,13.0260211,2018-01-23T15:24:10.000Z
259,196,290,18,77.6048344,13.0260211,2018-01-23T15:24:14.000Z
260,197,291,18,77.6048344,13.0260211,2018-01-23T15:24:22.000Z
261,198,292,18,77.604784,13.0259919,2018-01-23T15:24:24.000Z
263,199,294,18,77.604784,13.0259919,2018-01-23T15:24:27.000Z
264,200,295,18,77.604784,13.0259919,2018-01-23T15:24:31.000Z
265,201,296,18,77.604784,13.0259919,2018-01-23T15:24:34.000Z
265,201,296,18,77.604784,13.0259919,2018-01-23T15:24:37.000Z
265,201,296,18,77.604784,13.0259919,2018-01-23T15:24:41.000Z
269,204,301,18,77.604784,13.0259919,2018-01-23T15:24:44.000Z
273,207,305,18,77.604784,13.0259919,2018-01-23T15:24:47.000Z
273,207,305,18,77.604784,13.0259919,2018-01-23T15:24:51.000Z
281,213,314,18,77.604784,13.0259919,2018-01-23T15:24:54.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:24:58.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:01.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:04.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:08.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:11.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:16.000Z
283,215,316,18,77.604784,13.0259919,2018-01-23T15:25:18.000Z
282,214,315,18,77.604784,13.0259919,2018-01-23T15:25:21.000Z
274,208,306,18,77.604784,13.0259919,2018-01-23T15:25:28.000Z
262,199,293,18,77.604784,13.0259919,2018-01-23T15:25:31.000Z
257,195,287,18,77.604784,13.0259919,2018-01-23T15:25:35.000Z
257,195,287,18,77.604784,13.0259919,2018-01-23T15:25:38.000Z
256,194,286,18,77.604784,13.0259919,2018-01-23T15:25:41.000Z
254,193,284,18,77.604784,13.0259919,2018-01-23T15:25:45.000Z
254,193,284,18,77.604784,13.0259919,2018-01-23T15:25:48.000Z
259,196,290,18,77.604784,13.0259919,2018-01-23T15:25:52.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:25:55.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:25:58.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:26:02.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:26:05.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:26:08.000Z
264,200,295,18,77.6047013,13.0258621,2018-01-23T15:26:12.000Z
265,201,296,18,77.6047013,13.0258621,2018-01-23T15:26:15.000Z
265,201,296,18,77.6047013,13.0258621,2018-01-23T15:26:19.000Z
265,201,296,18,77.6047013,13.0258621,2018-01-23T15:26:22.000Z
264,200,295,18,77.6047013,13.0258621,2018-01-23T15:26:25.000Z
263,199,294,18,77.6047013,13.0258621,2018-01-23T15:26:29.000Z
263,199,294,18,77.6047013,13.0258621,2018-01-23T15:26:32.000Z
262,199,293,18,77.6047013,13.0258621,2018-01-23T15:26:35.000Z
261,198,292,18,77.6047013,13.0258621,2018-01-23T15:26:40.000Z
262,199,293,18,77.6047013,13.0258621,2018-01-23T15:26:43.000Z
263,199,294,18,77.6047013,13.0258621,2018-01-23T15:26:50.000Z
263,199,294,18,77.6047013,13.0258621,2018-01-23T15:26:53.000Z
263,199,294,18,77.6047474,13.0260309,2018-01-23T15:26:57.000Z
262,199,293,18,77.6047474,13.0260309,2018-01-23T15:27:00.000Z
262,199,293,18,77.6047474,13.0260309,2018-01-23T15:27:04.000Z
263,199,294,18,77.6047474,13.0260309,2018-01-23T15:27:07.000Z
263,199,294,18,77.6047474,13.0260309,2018-01-23T15:27:10.000Z
264,200,295,18,77.6047895,13.0260013,2018-01-23T15:27:14.000Z
264,200,295,18,77.6047895,13.0260013,2018-01-23T15:27:17.000Z
264,200,295,18,77.6047895,13.0260013,2018-01-23T15:27:20.000Z
263,199,294,18,77.6047895,13.0260013,2018-01-23T15:27:24.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:27:27.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:27:31.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:27:34.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:27:37.000Z
263,199,294,18,77.6047013,13.0258621,2018-01-23T15:27:41.000Z
262,199,293,18,77.6047013,13.0258621,2018-01-23T15:27:44.000Z
261,198,292,18,77.6047013,13.0258621,2018-01-23T15:27:47.000Z
260,197,291,18,77.6047013,13.0258621,2018-01-23T15:27:51.000Z
259,196,290,18,77.6047013,13.0258621,2018-01-23T15:27:54.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:27:58.000Z
258,196,288,18,77.6048048,13.0259997,2018-01-23T15:28:01.000Z
258,196,288,18,77.6048048,13.0259997,2018-01-23T15:28:04.000Z
259,196,290,18,77.6048048,13.0259997,2018-01-23T15:28:08.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:28:11.000Z
260,197,291,18,77.6048048,13.0259997,2018-01-23T15:28:14.000Z
261,198,292,18,77.6048048,13.0259997,2018-01-23T15:28:18.000Z
262,199,293,18,77.6048048,13.0259997,2018-01-23T15:28:21.000Z
263,199,294,18,77.6048048,13.0259997,2018-01-23T15:28:25.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:28:28.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:28:31.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:28:35.000Z
266,202,297,18,77.6048048,13.0259997,2018-01-23T15:28:38.000Z
266,202,297,18,77.6048048,13.0259997,2018-01-23T15:28:41.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:28:45.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:28:48.000Z
265,201,296,18,77.6048048,13.0259997,2018-01-23T15:28:52.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:28:55.000Z
264,200,295,18,77.6048048,13.0259997,2018-01-23T15:28:58.000Z
264,200,295,18,77.6047806,13.0260125,2018-01-23T15:29:02.000Z
262,199,293,18,77.6047806,13.0260125,2018-01-23T15:29:05.000Z
262,199,293,18,77.6047806,13.0260125,2018-01-23T15:29:10.000Z
261,198,292,18,77.6047806,13.0260125,2018-01-23T15:29:13.000Z
257,195,287,18,77.6048048,13.0259997,2018-01-23T15:29:20.000Z
