pm25,pm1,pm10,battery,longitude,latitude,timestamp
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:10:21.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:10:24.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:10:27.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:10:31.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:10:34.000Z
91,69,101,18,77.5874179,12.9923912,2018-01-23T06:10:38.000Z
92,69,103,18,77.5874179,12.9923912,2018-01-23T06:10:41.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:10:44.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:10:48.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:10:51.000Z
93,70,104,18,77.5874179,12.9923912,2018-01-23T06:10:54.000Z
92,69,103,18,77.5870491,12.9919396,2018-01-23T06:10:58.000Z
90,68,100,18,77.5870491,12.9919396,2018-01-23T06:11:05.000Z
90,68,100,18,77.5870491,12.9919396,2018-01-23T06:11:08.000Z
89,67,99,18,77.5870491,12.9919396,2018-01-23T06:11:11.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:11:15.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:11:18.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:21.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:11:25.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:11:28.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:11:32.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:35.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:38.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:42.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:45.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:48.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:11:52.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:11:55.000Z
89,67,99,18,77.5872281,12.9925443,2018-01-23T06:11:59.000Z
89,67,99,18,77.5872281,12.9925443,2018-01-23T06:12:02.000Z
89,67,99,18,77.5872281,12.9925443,2018-01-23T06:12:05.000Z
89,67,99,18,77.5872281,12.9925443,2018-01-23T06:12:09.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:15.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:19.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:22.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:26.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:29.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:12:32.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:12:36.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:12:39.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:12:42.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:12:46.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:12:49.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:12:53.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:12:56.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:12:59.000Z
87,66,97,18,77.5874632,12.9921914,2018-01-23T06:13:03.000Z
86,65,96,18,77.5874632,12.9921914,2018-01-23T06:13:06.000Z
86,65,96,18,77.5874632,12.9921914,2018-01-23T06:13:09.000Z
87,66,97,18,77.5874632,12.9921914,2018-01-23T06:13:13.000Z
87,66,97,18,77.5874632,12.9921914,2018-01-23T06:13:16.000Z
88,66,98,18,77.5876494,12.9925458,2018-01-23T06:13:20.000Z
88,66,98,18,77.5876494,12.9925458,2018-01-23T06:13:23.000Z
89,67,99,18,77.5876494,12.9925458,2018-01-23T06:13:26.000Z
89,67,99,18,77.5872617,12.9924245,2018-01-23T06:13:29.000Z
89,67,99,18,77.5872617,12.9924245,2018-01-23T06:13:33.000Z
89,67,99,18,77.5872617,12.9924245,2018-01-23T06:13:36.000Z
88,66,98,18,77.5872617,12.9924245,2018-01-23T06:13:40.000Z
87,66,97,18,77.5872617,12.9924245,2018-01-23T06:13:43.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:13:47.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:13:51.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:13:53.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:13:58.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:14:01.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:14:03.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:14:07.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:14:10.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:14:14.000Z
80,60,89,18,77.5872505,12.9923246,2018-01-23T06:14:17.000Z
80,60,89,18,77.5872505,12.9923246,2018-01-23T06:14:20.000Z
81,61,90,18,77.5872505,12.9923246,2018-01-23T06:14:24.000Z
82,62,91,18,77.5872505,12.9923246,2018-01-23T06:14:27.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:14:30.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:14:34.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:14:37.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:14:41.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:14:44.000Z
85,64,95,18,77.5872281,12.9924781,2018-01-23T06:14:47.000Z
86,65,96,18,77.5872281,12.9924781,2018-01-23T06:14:51.000Z
86,65,96,18,77.5872281,12.9924781,2018-01-23T06:14:54.000Z
85,64,95,18,77.5872281,12.9924781,2018-01-23T06:14:57.000Z
83,63,92,18,77.5874296,12.9925761,2018-01-23T06:15:01.000Z
82,62,91,18,77.5874296,12.9925761,2018-01-23T06:15:04.000Z
81,61,90,18,77.5874296,12.9925761,2018-01-23T06:15:08.000Z
81,61,90,18,77.5874296,12.9925761,2018-01-23T06:15:11.000Z
81,61,90,18,77.5874296,12.9925761,2018-01-23T06:15:14.000Z
82,62,91,18,77.5870267,12.9919165,2018-01-23T06:15:18.000Z
82,62,91,18,77.5870267,12.9919165,2018-01-23T06:15:21.000Z
82,62,91,18,77.5870267,12.9919165,2018-01-23T06:15:24.000Z
82,62,91,18,77.5870267,12.9919165,2018-01-23T06:15:28.000Z
82,62,91,18,77.5874296,12.992532,2018-01-23T06:15:31.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:15:35.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:15:38.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:15:42.000Z
82,62,91,18,77.5875639,12.9925164,2018-01-23T06:15:46.000Z
81,61,90,18,77.5875639,12.9925164,2018-01-23T06:15:49.000Z
80,60,89,18,77.5875639,12.9925164,2018-01-23T06:15:53.000Z
80,60,89,18,77.5875639,12.9925164,2018-01-23T06:15:56.000Z
83,63,92,18,77.5872281,12.9923456,2018-01-23T06:16:09.000Z
83,63,92,18,77.5872281,12.9923456,2018-01-23T06:16:13.000Z
83,63,92,18,77.5872281,12.9923456,2018-01-23T06:16:16.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:16:20.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:16:23.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:16:26.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:16:30.000Z
85,64,95,18,77.5874072,12.992575,2018-01-23T06:16:33.000Z
84,63,94,18,77.5874072,12.992575,2018-01-23T06:16:36.000Z
84,63,94,18,77.5874072,12.992575,2018-01-23T06:16:40.000Z
84,63,94,18,77.5874072,12.992575,2018-01-23T06:16:43.000Z
84,63,94,18,77.5874072,12.992575,2018-01-23T06:16:47.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:16:50.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:16:53.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:16:57.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:17:00.000Z
84,63,94,18,77.5870267,12.9920931,2018-01-23T06:17:03.000Z
84,63,94,18,77.5870267,12.9920931,2018-01-23T06:17:07.000Z
85,64,95,18,77.5870267,12.9920931,2018-01-23T06:17:10.000Z
85,64,95,18,77.5870267,12.9920931,2018-01-23T06:17:14.000Z
85,64,95,18,77.5870267,12.9920931,2018-01-23T06:17:17.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:17:20.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:17:24.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:17:27.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:17:30.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:17:34.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:17:38.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:17:41.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:17:44.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:17:47.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:17:51.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:17:54.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:17:57.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:18:01.000Z
86,65,96,18,77.5872281,12.9919924,2018-01-23T06:18:04.000Z
86,65,96,18,77.5872281,12.9919924,2018-01-23T06:18:08.000Z
86,65,96,18,77.5872281,12.9919924,2018-01-23T06:18:11.000Z
85,64,95,18,77.5872281,12.9919924,2018-01-23T06:18:14.000Z
85,64,95,18,77.5872281,12.9919924,2018-01-23T06:18:18.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:18:21.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:18:24.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:18:28.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:18:31.000Z
82,62,91,18,77.5875639,12.9922956,2018-01-23T06:18:34.000Z
83,63,92,18,77.5875639,12.9922956,2018-01-23T06:18:38.000Z
82,62,91,18,77.5875639,12.9922956,2018-01-23T06:18:41.000Z
82,62,91,18,77.5875639,12.9922956,2018-01-23T06:18:45.000Z
82,62,91,18,77.5875639,12.9922956,2018-01-23T06:18:48.000Z
81,61,90,18,77.5873848,12.992574,2018-01-23T06:18:51.000Z
81,61,90,18,77.5873848,12.992574,2018-01-23T06:18:55.000Z
81,61,90,18,77.5873848,12.992574,2018-01-23T06:18:58.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:19:05.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:19:08.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:19:12.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:19:15.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:19:18.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:19:22.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:19:25.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:19:29.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:19:32.000Z
84,63,94,18,77.5870267,12.9921151,2018-01-23T06:19:35.000Z
84,63,94,18,77.5870267,12.9921151,2018-01-23T06:19:39.000Z
84,63,94,18,77.5870267,12.9921151,2018-01-23T06:19:42.000Z
84,63,94,18,77.5870267,12.9921151,2018-01-23T06:19:45.000Z
83,63,92,18,77.5870267,12.9921151,2018-01-23T06:19:49.000Z
83,63,92,18,77.5874072,12.992575,2018-01-23T06:19:52.000Z
82,62,91,18,77.5874072,12.992575,2018-01-23T06:19:56.000Z
83,63,92,18,77.5874072,12.992575,2018-01-23T06:19:59.000Z
83,63,92,18,77.5874072,12.992575,2018-01-23T06:20:02.000Z
83,63,92,18,77.5873848,12.9922207,2018-01-23T06:20:05.000Z
82,62,91,18,77.5873848,12.9922207,2018-01-23T06:20:09.000Z
81,61,90,18,77.5873848,12.9922207,2018-01-23T06:20:12.000Z
81,61,90,18,77.5873848,12.9922207,2018-01-23T06:20:16.000Z
80,60,89,18,77.5873848,12.9922207,2018-01-23T06:20:19.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:20:23.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:20:26.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:20:29.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:20:33.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:20:36.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:20:39.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:20:43.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:20:46.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:20:51.000Z
86,65,96,18,77.5874856,12.9925678,2018-01-23T06:20:53.000Z
86,65,96,18,77.5874856,12.9925678,2018-01-23T06:20:56.000Z
85,64,95,18,77.5874856,12.9925678,2018-01-23T06:21:00.000Z
84,63,94,18,77.5874856,12.9925678,2018-01-23T06:21:03.000Z
84,63,94,18,77.5874856,12.9925678,2018-01-23T06:21:06.000Z
82,62,91,18,77.587452,12.9926434,2018-01-23T06:21:10.000Z
81,61,90,18,77.587452,12.9926434,2018-01-23T06:21:13.000Z
80,60,89,18,77.587452,12.9926434,2018-01-23T06:21:17.000Z
79,60,88,18,77.587452,12.9926434,2018-01-23T06:21:20.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:21:24.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:21:27.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:21:30.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:21:33.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:21:37.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:21:40.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:21:44.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:21:47.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:21:50.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:21:54.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:21:57.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:00.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:04.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:22:07.000Z
83,63,92,18,77.5870267,12.9919385,2018-01-23T06:22:10.000Z
84,63,94,18,77.5870267,12.9919385,2018-01-23T06:22:14.000Z
84,63,94,18,77.5870267,12.9919385,2018-01-23T06:22:17.000Z
84,63,94,18,77.5870267,12.9919385,2018-01-23T06:22:21.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:22:24.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:22:27.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:31.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:34.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:38.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:41.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:44.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:48.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:22:51.000Z
84,63,94,18,77.5874967,12.9925573,2018-01-23T06:22:54.000Z
84,63,94,18,77.5874967,12.9925573,2018-01-23T06:22:58.000Z
84,63,94,18,77.5874967,12.9925573,2018-01-23T06:23:05.000Z
84,63,94,18,77.5874967,12.9925573,2018-01-23T06:23:08.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:23:11.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:23:15.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:23:20.000Z
83,63,92,18,77.5874296,12.992532,2018-01-23T06:23:23.000Z
83,63,92,18,77.5874856,12.9925678,2018-01-23T06:23:26.000Z
84,63,94,18,77.5874856,12.9925678,2018-01-23T06:23:29.000Z
85,64,95,18,77.5874856,12.9925678,2018-01-23T06:23:34.000Z
86,65,96,18,77.5874856,12.9925678,2018-01-23T06:23:36.000Z
89,67,99,18,77.5875415,12.9923166,2018-01-23T06:23:50.000Z
89,67,99,18,77.5875415,12.9923166,2018-01-23T06:23:53.000Z
89,67,99,18,77.5875191,12.9925584,2018-01-23T06:23:56.000Z
89,67,99,18,77.5875191,12.9925584,2018-01-23T06:23:59.000Z
88,66,98,18,77.5875191,12.9925584,2018-01-23T06:24:03.000Z
88,66,98,18,77.5875191,12.9925584,2018-01-23T06:24:06.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:24:10.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:24:13.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:24:18.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:24:20.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:24:23.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:24:27.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:24:30.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:24:33.000Z
90,68,100,18,77.5874179,12.9923912,2018-01-23T06:24:37.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:24:40.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:24:44.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:24:47.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:24:50.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:24:53.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:24:57.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:25:00.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:25:04.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:25:07.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:25:11.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:25:14.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:25:17.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:25:21.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:25:24.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:25:27.000Z
82,62,91,18,77.5873848,12.9926181,2018-01-23T06:25:31.000Z
82,62,91,18,77.5873848,12.9926181,2018-01-23T06:25:34.000Z
80,60,89,18,77.5873848,12.9926181,2018-01-23T06:25:38.000Z
79,60,88,18,77.5873848,12.9926181,2018-01-23T06:25:41.000Z
79,60,88,18,77.5873848,12.9926181,2018-01-23T06:25:44.000Z
78,59,87,18,77.5873065,12.9922501,2018-01-23T06:25:48.000Z
78,59,87,18,77.5873065,12.9922501,2018-01-23T06:25:51.000Z
77,58,86,18,77.5873065,12.9922501,2018-01-23T06:25:54.000Z
77,58,86,18,77.5873065,12.9922501,2018-01-23T06:25:58.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:26:01.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:26:05.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:26:08.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:26:11.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:26:15.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:26:18.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:26:21.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:26:25.000Z
75,57,84,18,77.5874179,12.9923912,2018-01-23T06:26:28.000Z
74,56,82,18,77.5874179,12.9923912,2018-01-23T06:26:32.000Z
73,55,81,18,77.5874179,12.9923912,2018-01-23T06:26:35.000Z
73,55,81,18,77.5874179,12.9923912,2018-01-23T06:26:38.000Z
71,53,79,18,77.5874179,12.9923912,2018-01-23T06:26:42.000Z
70,53,78,18,77.5874179,12.9923912,2018-01-23T06:26:45.000Z
69,52,77,18,77.5874179,12.9923912,2018-01-23T06:26:48.000Z
70,53,78,18,77.5874179,12.9923912,2018-01-23T06:26:52.000Z
70,53,78,18,77.5874179,12.9923912,2018-01-23T06:26:55.000Z
71,53,79,18,77.5874179,12.9923912,2018-01-23T06:26:59.000Z
72,54,80,18,77.5874179,12.9923912,2018-01-23T06:27:05.000Z
74,56,82,18,77.5874179,12.9923912,2018-01-23T06:27:09.000Z
75,57,84,18,77.5874179,12.9923912,2018-01-23T06:27:12.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:27:15.000Z
80,60,89,18,77.5874179,12.9923912,2018-01-23T06:27:19.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:27:22.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:27:27.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:27:30.000Z
84,63,94,18,77.587734,12.9926718,2018-01-23T06:27:32.000Z
84,63,94,18,77.587734,12.9926718,2018-01-23T06:27:36.000Z
84,63,94,18,77.587734,12.9926718,2018-01-23T06:27:39.000Z
85,64,95,18,77.587734,12.9926718,2018-01-23T06:27:42.000Z
84,63,94,18,77.587734,12.9926718,2018-01-23T06:27:46.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:27:49.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:27:53.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:27:56.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:27:59.000Z
82,62,91,18,77.5874072,12.9925971,2018-01-23T06:28:03.000Z
82,62,91,18,77.5874072,12.9925971,2018-01-23T06:28:06.000Z
81,61,90,18,77.5874072,12.9925971,2018-01-23T06:28:09.000Z
80,60,89,18,77.5874072,12.9925971,2018-01-23T06:28:13.000Z
79,60,88,18,77.5874072,12.9925971,2018-01-23T06:28:16.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:28:20.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:28:23.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:28:26.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:28:30.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:28:33.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:28:36.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:28:40.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:28:43.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:28:47.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:28:50.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:28:53.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:28:57.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:29:00.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:29:03.000Z
81,61,90,18,77.5874179,12.9923912,2018-01-23T06:29:07.000Z
79,60,88,18,77.5874179,12.9923912,2018-01-23T06:29:10.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:29:14.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:29:17.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:29:20.000Z
76,57,85,18,77.5874179,12.9923912,2018-01-23T06:29:24.000Z
77,58,86,18,77.5874179,12.9923912,2018-01-23T06:29:27.000Z
78,59,87,18,77.5874179,12.9923912,2018-01-23T06:29:30.000Z
78,59,87,18,77.5870267,12.9920268,2018-01-23T06:29:34.000Z
79,60,88,18,77.5870267,12.9920268,2018-01-23T06:29:37.000Z
80,60,89,18,77.5870267,12.9920268,2018-01-23T06:29:41.000Z
81,61,90,18,77.5870267,12.9920268,2018-01-23T06:29:44.000Z
83,63,92,18,77.5870267,12.9920268,2018-01-23T06:29:47.000Z
84,63,94,18,77.5874967,12.9925352,2018-01-23T06:29:51.000Z
86,65,96,18,77.5874967,12.9925352,2018-01-23T06:29:54.000Z
86,65,96,18,77.5874967,12.9925352,2018-01-23T06:29:57.000Z
87,66,97,18,77.5874967,12.9925352,2018-01-23T06:30:01.000Z
88,66,98,18,77.5877206,12.9930096,2018-01-23T06:30:04.000Z
88,66,98,18,77.5877206,12.9930096,2018-01-23T06:30:08.000Z
88,66,98,18,77.5877206,12.9930096,2018-01-23T06:30:11.000Z
88,66,98,18,77.5877206,12.9930096,2018-01-23T06:30:14.000Z
88,66,98,18,77.5877206,12.9930096,2018-01-23T06:30:18.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:30:21.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:30:24.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:30:28.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:30:31.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:30:35.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:30:38.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:30:41.000Z
85,64,95,18,77.5874179,12.9923912,2018-01-23T06:30:45.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:30:49.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:30:53.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:30:56.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:30:59.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:31:03.000Z
84,63,94,18,77.5874296,12.9925761,2018-01-23T06:31:20.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:31:23.000Z
84,63,94,18,77.5874179,12.9923912,2018-01-23T06:31:26.000Z
83,63,92,18,77.5874179,12.9923912,2018-01-23T06:31:30.000Z
82,62,91,18,77.5874179,12.9923912,2018-01-23T06:31:33.000Z
82,62,91,18,77.5870267,12.9920268,2018-01-23T06:31:36.000Z
82,62,91,18,77.5870267,12.9920268,2018-01-23T06:31:40.000Z
82,62,91,18,77.5870267,12.9920268,2018-01-23T06:31:43.000Z
83,63,92,18,77.5870267,12.9920268,2018-01-23T06:31:47.000Z
84,63,94,18,77.5870267,12.9920268,2018-01-23T06:31:50.000Z
86,65,96,18,77.5874179,12.9923912,2018-01-23T06:31:53.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:31:57.000Z
88,66,98,18,77.5874179,12.9923912,2018-01-23T06:32:00.000Z
89,67,99,18,77.5874179,12.9923912,2018-01-23T06:32:03.000Z
89,67,99,18,77.587734,12.9926718,2018-01-23T06:32:07.000Z
88,66,98,18,77.587734,12.9926718,2018-01-23T06:32:10.000Z
88,66,98,18,77.587734,12.9926718,2018-01-23T06:32:14.000Z
88,66,98,18,77.587734,12.9926718,2018-01-23T06:32:17.000Z
87,66,97,18,77.587734,12.9926718,2018-01-23T06:32:20.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:32:24.000Z
87,66,97,18,77.5874179,12.9923912,2018-01-23T06:32:27.000Z
