pm25,pm1,pm10,battery,longitude,latitude,timestamp
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:39:42.000Z
98,74,109,18,77.5877579,12.9939803,2018-01-24T05:39:45.000Z
97,73,108,18,77.5876018,12.9940669,2018-01-24T05:39:48.000Z
96,72,107,18,77.5876018,12.9940669,2018-01-24T05:39:52.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:37:59.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:38:03.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:38:06.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:10.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:13.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:16.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:20.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:23.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:26.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:30.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:33.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:38:37.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:40.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:43.000Z
98,74,109,18,77.5877579,12.9939803,2018-01-24T05:38:46.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:50.000Z
99,75,110,18,77.5877579,12.9939803,2018-01-24T05:38:53.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:38:57.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:39:00.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:03.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:07.000Z
103,78,115,18,77.5877579,12.9939803,2018-01-24T05:39:10.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:39:14.000Z
104,79,116,18,77.5877579,12.9939803,2018-01-24T05:39:17.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:39:22.000Z
105,79,117,18,77.5877579,12.9939803,2018-01-24T05:39:25.000Z
102,77,114,18,77.5877579,12.9939803,2018-01-24T05:39:35.000Z
101,76,113,18,77.5877579,12.9939803,2018-01-24T05:39:38.000Z
100,76,112,18,77.5877579,12.9939803,2018-01-24T05:39:42.000Z
98,74,109,18,77.5877579,12.9939803,2018-01-24T05:39:45.000Z
97,73,108,18,77.5876018,12.9940669,2018-01-24T05:39:48.000Z
96,72,107,18,77.5876018,12.9940669,2018-01-24T05:39:52.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:39:55.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:39:58.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:02.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:05.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:09.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:12.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:15.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:19.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:22.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:26.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:29.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:32.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:36.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:39.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:43.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:46.000Z
96,72,107,18,77.5876018,12.9940669,2018-01-24T05:40:49.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:53.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:56.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:59.000Z
93,70,104,18,77.5876018,12.9940669,2018-01-24T05:41:03.000Z
92,69,103,18,77.5876018,12.9940669,2018-01-24T05:41:06.000Z
91,69,101,18,77.5876018,12.9940669,2018-01-24T05:41:10.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:13.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:16.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:20.000Z
91,69,101,18,77.5876018,12.9940669,2018-01-24T05:41:23.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:26.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:29.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:33.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:37.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:39:55.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:39:58.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:02.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:05.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:09.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:12.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:15.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:19.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:22.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:26.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:29.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:32.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:36.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:39.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:43.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:46.000Z
96,72,107,18,77.5876018,12.9940669,2018-01-24T05:40:49.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:53.000Z
95,72,106,18,77.5876018,12.9940669,2018-01-24T05:40:56.000Z
94,71,105,18,77.5876018,12.9940669,2018-01-24T05:40:59.000Z
93,70,104,18,77.5876018,12.9940669,2018-01-24T05:41:03.000Z
92,69,103,18,77.5876018,12.9940669,2018-01-24T05:41:06.000Z
91,69,101,18,77.5876018,12.9940669,2018-01-24T05:41:10.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:13.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:16.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:20.000Z
91,69,101,18,77.5876018,12.9940669,2018-01-24T05:41:23.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:26.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:29.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:33.000Z
90,68,100,18,77.5876018,12.9940669,2018-01-24T05:41:37.000Z
58,44,64,18,77.5884926,12.9939885,2018-01-24T05:45:59.000Z
64,48,71,18,77.588558,12.9938356,2018-01-24T05:47:07.000Z
64,48,71,18,77.588558,12.9938356,2018-01-24T05:47:10.000Z
63,47,70,18,77.588558,12.9938356,2018-01-24T05:47:13.000Z
62,47,69,18,77.588558,12.9938356,2018-01-24T05:47:17.000Z
60,45,67,18,77.5883986,12.9939214,2018-01-24T05:47:20.000Z
59,44,66,18,77.5883986,12.9939214,2018-01-24T05:47:23.000Z
58,44,64,18,77.5883986,12.9939214,2018-01-24T05:47:27.000Z
58,44,64,18,77.5883986,12.9939214,2018-01-24T05:47:30.000Z
57,43,63,18,77.5883986,12.9939214,2018-01-24T05:47:34.000Z
57,43,63,18,77.5884057,12.9937818,2018-01-24T05:47:37.000Z
57,43,63,18,77.5884057,12.9937818,2018-01-24T05:47:40.000Z
58,44,64,18,77.5884057,12.9937818,2018-01-24T05:47:44.000Z
59,44,66,18,77.5884057,12.9937818,2018-01-24T05:47:47.000Z
59,44,66,18,77.5885441,12.9938408,2018-01-24T05:47:50.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:47:54.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:47:57.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:48:01.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:48:04.000Z
60,45,67,18,77.5884792,12.9937777,2018-01-24T05:48:07.000Z
59,44,66,18,77.5884792,12.9937777,2018-01-24T05:48:11.000Z
64,48,71,18,77.588558,12.9938356,2018-01-24T05:47:07.000Z
64,48,71,18,77.588558,12.9938356,2018-01-24T05:47:10.000Z
63,47,70,18,77.588558,12.9938356,2018-01-24T05:47:13.000Z
62,47,69,18,77.588558,12.9938356,2018-01-24T05:47:17.000Z
60,45,67,18,77.5883986,12.9939214,2018-01-24T05:47:20.000Z
59,44,66,18,77.5883986,12.9939214,2018-01-24T05:47:23.000Z
58,44,64,18,77.5883986,12.9939214,2018-01-24T05:47:27.000Z
58,44,64,18,77.5883986,12.9939214,2018-01-24T05:47:30.000Z
57,43,63,18,77.5883986,12.9939214,2018-01-24T05:47:34.000Z
57,43,63,18,77.5884057,12.9937818,2018-01-24T05:47:37.000Z
57,43,63,18,77.5884057,12.9937818,2018-01-24T05:47:40.000Z
58,44,64,18,77.5884057,12.9937818,2018-01-24T05:47:44.000Z
59,44,66,18,77.5884057,12.9937818,2018-01-24T05:47:47.000Z
59,44,66,18,77.5885441,12.9938408,2018-01-24T05:47:50.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:47:54.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:47:57.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:48:01.000Z
60,45,67,18,77.5885441,12.9938408,2018-01-24T05:48:04.000Z
60,45,67,18,77.5884792,12.9937777,2018-01-24T05:48:07.000Z
59,44,66,18,77.5884792,12.9937777,2018-01-24T05:48:11.000Z
58,44,64,18,77.5884792,12.9937777,2018-01-24T05:48:14.000Z
58,44,64,18,77.5884792,12.9937777,2018-01-24T05:48:18.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:21.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:24.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:28.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:31.000Z
58,44,64,18,77.5884134,12.9938348,2018-01-24T05:48:34.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:37.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:41.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:45.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:48.000Z
59,44,66,18,77.5885098,12.9939485,2018-01-24T05:48:51.000Z
61,46,68,18,77.5885098,12.9939485,2018-01-24T05:48:54.000Z
61,46,68,18,77.5885098,12.9939485,2018-01-24T05:48:58.000Z
62,47,69,18,77.5885098,12.9939485,2018-01-24T05:49:01.000Z
62,47,69,18,77.5885098,12.9939485,2018-01-24T05:49:04.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:08.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:12.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:15.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:18.000Z
62,47,69,18,77.5883504,12.9938782,2018-01-24T05:49:21.000Z
61,46,68,18,77.5883504,12.9938782,2018-01-24T05:49:25.000Z
60,45,67,18,77.5883504,12.9938782,2018-01-24T05:49:28.000Z
59,44,66,18,77.5883504,12.9938782,2018-01-24T05:49:32.000Z
58,44,64,18,77.5884792,12.9937777,2018-01-24T05:48:14.000Z
58,44,64,18,77.5884792,12.9937777,2018-01-24T05:48:18.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:21.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:24.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:28.000Z
57,43,63,18,77.5884134,12.9938348,2018-01-24T05:48:31.000Z
58,44,64,18,77.5884134,12.9938348,2018-01-24T05:48:34.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:37.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:41.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:45.000Z
58,44,64,18,77.5884302,12.9938065,2018-01-24T05:48:48.000Z
59,44,66,18,77.5885098,12.9939485,2018-01-24T05:48:51.000Z
61,46,68,18,77.5885098,12.9939485,2018-01-24T05:48:54.000Z
61,46,68,18,77.5885098,12.9939485,2018-01-24T05:48:58.000Z
62,47,69,18,77.5885098,12.9939485,2018-01-24T05:49:01.000Z
62,47,69,18,77.5885098,12.9939485,2018-01-24T05:49:04.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:08.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:12.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:15.000Z
62,47,69,18,77.5884261,12.9938899,2018-01-24T05:49:18.000Z
62,47,69,18,77.5883504,12.9938782,2018-01-24T05:49:21.000Z
61,46,68,18,77.5883504,12.9938782,2018-01-24T05:49:25.000Z
60,45,67,18,77.5883504,12.9938782,2018-01-24T05:49:28.000Z
59,44,66,18,77.5883504,12.9938782,2018-01-24T05:49:32.000Z
88,66,98,18,77.5875527,12.9942268,2018-01-24T05:46:01.000Z
88,66,98,18,77.5875527,12.9942268,2018-01-24T05:46:04.000Z
87,66,97,18,77.5875527,12.9942268,2018-01-24T05:46:07.000Z
87,66,97,18,77.5875527,12.9942268,2018-01-24T05:46:11.000Z
87,66,97,18,77.5875527,12.9942268,2018-01-24T05:46:15.000Z
88,66,98,18,77.5875527,12.9942268,2018-01-24T05:46:19.000Z
88,66,98,18,77.5875527,12.9942268,2018-01-24T05:46:22.000Z
91,69,101,18,77.5875527,12.9942268,2018-01-24T05:46:32.000Z
91,69,101,18,77.5875527,12.9942268,2018-01-24T05:46:36.000Z
86,65,96,18,77.5876018,12.9940669,2018-01-24T05:52:14.000Z
58,44,64,18,77.5883504,12.9938782,2018-01-24T05:49:35.000Z
58,44,64,18,77.5884682,12.9938759,2018-01-24T05:49:39.000Z
58,44,64,18,77.5884682,12.9938759,2018-01-24T05:49:42.000Z
57,43,63,18,77.5884682,12.9938759,2018-01-24T05:49:45.000Z
57,43,63,18,77.5884682,12.9938759,2018-01-24T05:49:49.000Z
55,41,61,18,77.5884511,12.9939118,2018-01-24T05:49:53.000Z
55,41,61,18,77.5884511,12.9939118,2018-01-24T05:49:56.000Z
55,41,61,18,77.5884511,12.9939118,2018-01-24T05:50:00.000Z
55,41,61,18,77.5884511,12.9939118,2018-01-24T05:50:03.000Z
56,42,62,18,77.5884619,12.9938754,2018-01-24T05:50:10.000Z
56,42,62,18,77.5884619,12.9938754,2018-01-24T05:50:13.000Z
57,43,63,18,77.5884619,12.9938754,2018-01-24T05:50:17.000Z
57,43,63,18,77.5884619,12.9938754,2018-01-24T05:50:20.000Z
59,44,66,18,77.5884237,12.9938518,2018-01-24T05:50:23.000Z
60,45,67,18,77.5884237,12.9938518,2018-01-24T05:50:27.000Z
60,45,67,18,77.5884237,12.9938518,2018-01-24T05:50:30.000Z
60,45,67,18,77.5884237,12.9938518,2018-01-24T05:50:34.000Z
60,45,67,18,77.5884237,12.9938518,2018-01-24T05:50:37.000Z
60,45,67,18,77.5884237,12.9938518,2018-01-24T05:50:40.000Z
60,45,67,18,77.5884395,12.9938661,2018-01-24T05:50:44.000Z
60,45,67,18,77.5884395,12.9938661,2018-01-24T05:50:46.000Z
60,45,67,18,77.5884395,12.9938661,2018-01-24T05:50:50.000Z
60,45,67,18,77.5884395,12.9938661,2018-01-24T05:50:54.000Z
60,45,67,18,77.588464,12.9939022,2018-01-24T05:50:57.000Z
62,47,69,18,77.588464,12.9939022,2018-01-24T05:51:01.000Z
62,47,69,18,77.588464,12.9939022,2018-01-24T05:51:04.000Z
53,40,59,18,77.5884406,12.9939264,2018-01-24T05:56:08.000Z
87,66,97,18,77.5876018,12.9940669,2018-01-24T05:52:17.000Z
87,66,97,18,77.5876018,12.9940669,2018-01-24T05:52:20.000Z
83,63,92,18,77.5875527,12.9942268,2018-01-24T05:57:17.000Z
83,63,92,18,77.5875527,12.9942268,2018-01-24T05:57:20.000Z
83,63,92,18,77.5875527,12.9942268,2018-01-24T05:57:23.000Z
83,63,92,18,77.5875527,12.9942268,2018-01-24T05:57:27.000Z
84,63,94,18,77.5875527,12.9942268,2018-01-24T05:57:30.000Z
84,63,94,18,77.5875527,12.9942268,2018-01-24T05:57:34.000Z
85,64,95,18,77.5875527,12.9942268,2018-01-24T05:57:37.000Z
86,65,96,18,77.5875527,12.9942268,2018-01-24T05:57:40.000Z
88,66,98,18,77.5875527,12.9942268,2018-01-24T05:57:44.000Z
89,67,99,18,77.5875527,12.9942268,2018-01-24T05:57:47.000Z
89,67,99,18,77.5875527,12.9942268,2018-01-24T05:57:51.000Z
89,67,99,18,77.5875527,12.9942268,2018-01-24T05:57:54.000Z
89,67,99,18,77.5876018,12.9940669,2018-01-24T05:57:57.000Z
89,67,99,18,77.5876018,12.9940669,2018-01-24T05:58:01.000Z
88,66,98,18,77.5876018,12.9940669,2018-01-24T05:58:04.000Z
88,66,98,18,77.5876018,12.9940669,2018-01-24T05:58:07.000Z
88,66,98,18,77.5876018,12.9940669,2018-01-24T05:58:11.000Z
86,65,96,18,77.5876018,12.9940669,2018-01-24T05:58:14.000Z
85,64,95,18,77.5876018,12.9940669,2018-01-24T05:58:18.000Z
84,63,94,18,77.5876018,12.9940669,2018-01-24T05:58:21.000Z
83,63,92,18,77.5876018,12.9940669,2018-01-24T05:58:24.000Z
82,62,91,18,77.5876018,12.9940669,2018-01-24T05:58:28.000Z
82,62,91,18,77.5876018,12.9940669,2018-01-24T05:58:31.000Z
82,62,91,18,77.5876018,12.9940669,2018-01-24T05:58:35.000Z
83,63,92,18,77.5876018,12.9940669,2018-01-24T05:58:39.000Z
84,63,94,18,77.5876018,12.9940669,2018-01-24T05:58:42.000Z
84,63,94,18,77.5876018,12.9940669,2018-01-24T05:58:46.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:58:52.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:58:55.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:58:59.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:03.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:06.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:09.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:59:13.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:59:16.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:59:20.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:59:23.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:26.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:30.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T05:59:33.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T05:59:36.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T05:59:40.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T05:59:43.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T05:59:47.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T05:59:50.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T05:59:53.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T05:59:56.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:00:00.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:04.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:07.000Z
84,63,94,18,77.588269,12.9942613,2018-01-24T06:00:10.000Z
84,63,94,18,77.588269,12.9942613,2018-01-24T06:00:14.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:16.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:20.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:24.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:00:27.000Z
83,63,92,18,77.588269,12.9942613,2018-01-24T06:00:31.000Z
83,63,92,18,77.588269,12.9942613,2018-01-24T06:00:34.000Z
81,61,90,18,77.588269,12.9942613,2018-01-24T06:00:37.000Z
80,60,89,18,77.588269,12.9942613,2018-01-24T06:00:40.000Z
79,60,88,18,77.588269,12.9942613,2018-01-24T06:00:44.000Z
80,60,89,18,77.588269,12.9942613,2018-01-24T06:00:47.000Z
80,60,89,18,77.588269,12.9942613,2018-01-24T06:00:51.000Z
80,60,89,18,77.588269,12.9942613,2018-01-24T06:00:54.000Z
81,61,90,18,77.588269,12.9942613,2018-01-24T06:00:57.000Z
82,62,91,18,77.588269,12.9942613,2018-01-24T06:01:01.000Z
83,63,92,18,77.588269,12.9942613,2018-01-24T06:01:04.000Z
84,63,94,18,77.588269,12.9942613,2018-01-24T06:01:08.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:11.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:01:14.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:01:17.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:01:20.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:24.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:27.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:31.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:34.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:38.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:43.000Z
84,63,94,18,77.588269,12.9942613,2018-01-24T06:01:46.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:56.000Z
85,64,95,18,77.588269,12.9942613,2018-01-24T06:01:59.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:02:03.000Z
86,65,96,18,77.588269,12.9942613,2018-01-24T06:02:06.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T06:02:10.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:13.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:16.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T06:02:20.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T06:02:23.000Z
90,68,100,18,77.588269,12.9942613,2018-01-24T06:02:26.000Z
91,69,101,18,77.588269,12.9942613,2018-01-24T06:02:30.000Z
91,69,101,18,77.588269,12.9942613,2018-01-24T06:02:33.000Z
90,68,100,18,77.588269,12.9942613,2018-01-24T06:02:37.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T06:02:43.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:47.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:50.000Z
87,66,97,18,77.588269,12.9942613,2018-01-24T06:02:53.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:56.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:02:59.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:03:04.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:03:07.000Z
88,66,98,18,77.588269,12.9942613,2018-01-24T06:03:10.000Z
89,67,99,18,77.588269,12.9942613,2018-01-24T06:03:14.000Z
90,68,100,18,77.588269,12.9942613,2018-01-24T06:03:17.000Z
91,69,101,18,77.588269,12.9942613,2018-01-24T06:03:20.000Z
92,69,103,18,77.588269,12.9942613,2018-01-24T06:03:23.000Z
92,69,103,18,77.588269,12.9942613,2018-01-24T06:03:27.000Z
91,69,101,18,77.588269,12.9942613,2018-01-24T06:03:30.000Z
90,68,100,18,77.588269,12.9942613,2018-01-24T06:03:34.000Z
89,67,99,18,77.5876249,12.9941299,2018-01-24T06:03:37.000Z
87,66,97,18,77.5876249,12.9941299,2018-01-24T06:03:40.000Z
86,65,96,18,77.5876249,12.9941299,2018-01-24T06:03:44.000Z
85,64,95,18,77.5876249,12.9941299,2018-01-24T06:03:47.000Z
83,63,92,18,77.5876249,12.9941299,2018-01-24T06:03:51.000Z
81,61,90,18,77.5876249,12.9941299,2018-01-24T06:03:54.000Z
81,61,90,18,77.5876249,12.9941299,2018-01-24T06:03:58.000Z
81,61,90,18,77.5876249,12.9941299,2018-01-24T06:04:01.000Z
82,62,91,18,77.5876249,12.9941299,2018-01-24T06:04:04.000Z
83,63,92,18,77.5876249,12.9941299,2018-01-24T06:04:08.000Z
85,64,95,18,77.5876249,12.9941299,2018-01-24T06:04:11.000Z
86,65,96,18,77.5876249,12.9941299,2018-01-24T06:04:14.000Z
86,65,96,18,77.5876249,12.9941299,2018-01-24T06:04:18.000Z
87,66,97,18,77.5876249,12.9941299,2018-01-24T06:04:21.000Z
88,66,98,18,77.5876249,12.9941299,2018-01-24T06:04:24.000Z
89,67,99,18,77.5876249,12.9941299,2018-01-24T06:04:28.000Z
89,67,99,18,77.5876249,12.9941299,2018-01-24T06:04:31.000Z
88,66,98,18,77.5876249,12.9941299,2018-01-24T06:04:35.000Z
88,66,98,18,77.5876249,12.9941299,2018-01-24T06:04:38.000Z
87,66,97,18,77.5876249,12.9941299,2018-01-24T06:04:42.000Z
87,66,97,18,77.5876249,12.9941299,2018-01-24T06:04:46.000Z
88,66,98,18,77.5876249,12.9941299,2018-01-24T06:04:49.000Z
89,67,99,18,77.5876249,12.9941299,2018-01-24T06:04:56.000Z
90,68,100,18,77.5876249,12.9941299,2018-01-24T06:04:59.000Z
53,40,59,18,77.5883515,12.9938783,2018-01-24T05:56:11.000Z
54,41,60,18,77.5883515,12.9938783,2018-01-24T05:56:14.000Z
54,41,60,18,77.5883515,12.9938783,2018-01-24T05:56:18.000Z
55,41,61,18,77.5883515,12.9938783,2018-01-24T05:56:21.000Z
56,42,62,18,77.5883515,12.9938783,2018-01-24T05:56:24.000Z
56,42,62,18,77.5884668,12.9938983,2018-01-24T05:56:28.000Z
57,43,63,18,77.5884668,12.9938983,2018-01-24T05:56:31.000Z
57,43,63,18,77.5884668,12.9938983,2018-01-24T05:56:36.000Z
58,44,64,18,77.5884668,12.9938983,2018-01-24T05:56:39.000Z
58,44,64,18,77.5884406,12.9939004,2018-01-24T05:56:46.000Z
59,44,66,18,77.5884406,12.9939004,2018-01-24T05:56:49.000Z
59,44,66,18,77.5884406,12.9939004,2018-01-24T05:56:52.000Z
59,44,66,18,77.5883703,12.9940132,2018-01-24T05:56:56.000Z
58,44,64,18,77.5883703,12.9940132,2018-01-24T05:56:59.000Z
58,44,64,18,77.5883703,12.9940132,2018-01-24T05:57:03.000Z
58,44,64,18,77.5883703,12.9940132,2018-01-24T05:57:06.000Z
45,34,50,18,77.5884193,12.9938743,2018-01-24T06:07:14.000Z
53,40,59,18,77.5883515,12.9938783,2018-01-24T05:56:11.000Z
54,41,60,18,77.5883515,12.9938783,2018-01-24T05:56:14.000Z
54,41,60,18,77.5883515,12.9938783,2018-01-24T05:56:18.000Z
55,41,61,18,77.5883515,12.9938783,2018-01-24T05:56:21.000Z
56,42,62,18,77.5883515,12.9938783,2018-01-24T05:56:24.000Z
